timestamp,transaction_amount,customer_id,other_feature,transaction_type,merchant_category
2024-01-18 19:00:00,88.77041827582998,72,-2.0296738677395822,debit,services
2024-01-19 22:00:00,11.119748230615134,86,0.2726977935299349,credit,utility
2024-01-16 06:00:00,96.11905638239142,57,1.0383887557346116,credit,retail
2024-01-04 19:00:00,71.3244787222995,93,-0.015193128769989376,credit,services
2024-01-15 03:00:00,9.783416065100148,99,2.0100092893000014,debit,retail
2024-02-07 09:00:00,89.63358185211197,19,-0.15582147432910282,debit,utility
2024-01-24 12:00:00,35.058755880659696,49,-0.8322938831181725,transfer,services
2024-01-15 09:00:00,61.585009805221645,75,0.057013136371051244,debit,utility
2024-02-02 08:00:00,22.92513952326415,44,-0.6261900322215666,transfer,services
2024-01-11 01:00:00,95.39285770025873,45,0.827850095962418,credit,services
2024-01-01 13:00:00,21.233911067827616,72,0.5823959599840627,debit,utility
2024-01-14 03:00:00,69.59742060936979,29,-0.9191801387207167,debit,services
2024-01-26 00:00:00,16.893506307216455,14,-1.8193079286647236,transfer,utility
2024-01-17 03:00:00,17.743954377972283,89,-0.5157170699330023,transfer,retail
2024-01-12 09:00:00,91.32405525564712,27,0.1702983621623942,debit,utility
2024-01-07 22:00:00,32.07800649717358,82,-0.4838111315410965,credit,utility
2024-02-05 00:00:00,1.3094456588333636,49,-0.2180358781982199,credit,retail
2024-02-11 08:00:00,27.21451372299627,47,-0.4785672420161137,transfer,services
2024-01-27 22:00:00,59.359245355404866,44,-0.21915601971306176,credit,retail
2024-02-04 02:00:00,5.476163882203133,75,-0.37059052307245194,debit,retail
2024-01-21 04:00:00,58.43143119231002,6,1.0501105961089143,transfer,retail
2024-02-10 20:00:00,33.424389081696084,98,-0.3608914194246071,transfer,utility
2024-01-22 00:00:00,68.47311725538793,22,1.4740560524880801,debit,retail
2024-02-04 15:00:00,45.24395161326934,29,-0.761407543284805,credit,retail
2024-01-11 03:00:00,37.01587002554444,53,1.312408621742632,transfer,utility
2024-01-24 14:00:00,39.22440450997323,96,-0.8881478957273766,credit,services
2024-02-06 11:00:00,15.615259736619036,26,0.05162637671120796,transfer,services
2024-01-24 10:00:00,13.637147558676975,24,-0.7082884626016631,credit,utility
2024-01-29 14:00:00,57.161268946989985,84,0.2404712493302069,credit,services
2024-01-08 21:00:00,24.18522909004517,42,-1.4919361464713747,debit,utility
2024-02-02 14:00:00,25.179905890695274,74,-0.2729753999198351,transfer,services
2024-01-30 03:00:00,48.114010185481746,86,0.19228267439904112,credit,services
2024-01-20 19:00:00,99.29647961193004,15,-0.38647671725197413,debit,retail
2024-01-29 09:00:00,25.790282704493983,43,1.0458967154958694,debit,retail
2024-01-22 06:00:00,61.34151959357899,75,1.2218005525188131,credit,services
2024-01-03 10:00:00,4.522728891053807,37,0.28329941844015705,transfer,services
2024-01-20 18:00:00,52.77011090862999,46,0.6593805861869515,transfer,utility
2024-01-24 08:00:00,70.40797680992236,20,0.14486766465755532,debit,services
2024-02-05 16:00:00,3.654966784809488,42,0.9808534491374752,debit,retail
2024-02-01 03:00:00,54.35528611139886,4,0.6333613148436524,credit,utility
2024-01-11 12:00:00,85.11366715168569,58,-0.8432606042937426,transfer,services
2024-01-01 21:00:00,13.949386065204184,26,-1.6010192977017523,transfer,retail
2024-01-14 01:00:00,96.26484146779251,64,-0.6040122749251271,debit,utility
2024-01-20 03:00:00,11.881791626807193,40,-2.276991207533051,debit,retail
2024-01-07 16:00:00,36.77831327192532,9,-0.5947762545556623,transfer,utility
2024-01-12 12:00:00,79.82951789667752,98,-0.36883022959254025,debit,utility
2024-02-09 19:00:00,38.31385282494975,13,0.15040543817616392,credit,utility
2024-01-08 23:00:00,89.72157579533267,79,0.7236136191777794,credit,services
2024-01-17 01:00:00,80.34809303848486,60,0.48342548811460334,debit,services
2024-02-03 13:00:00,73.64442356247228,43,0.13977696976623552,transfer,utility
2024-01-18 05:00:00,57.34378881232861,84,0.3507851757548093,transfer,retail
2024-01-21 11:00:00,62.013259780153675,72,-0.6493313119203942,debit,retail
2024-01-15 07:00:00,43.385164923797305,29,0.07377010788688614,credit,utility
2024-02-02 01:00:00,82.12573046720128,60,0.06526819534255347,credit,retail
2024-01-13 20:00:00,79.51861947687037,22,0.24707737780630315,transfer,retail
2024-01-28 13:00:00,98.65152487929797,35,0.8994649711482459,debit,retail
2024-01-06 10:00:00,41.7411003148779,63,-0.8024927332116473,transfer,services
2024-01-28 15:00:00,23.72267917359945,59,1.1273582431747582,transfer,utility
2024-02-06 07:00:00,27.074467314355378,21,-0.10755913185890842,transfer,utility
2024-01-05 03:00:00,10.789142699330444,84,2.060558616616052,debit,utility
2024-01-16 12:00:00,9.44429607559284,15,0.36257081502648514,credit,retail
2024-01-04 15:00:00,63.75574713552131,39,0.7621984007922114,credit,retail
2024-01-20 02:00:00,5.630327568183735,74,-1.7048785541323237,transfer,services
2024-01-14 18:00:00,35.597267865126156,58,-0.2955412401465491,debit,retail
2024-01-09 22:00:00,756.2537914224343,81,0.2779830647427085,debit,services
2024-01-20 10:00:00,28.571208628186074,30,-0.2218609037953063,debit,services
2024-01-06 01:00:00,89.60912999234932,68,0.1683951924752465,transfer,retail
2024-01-26 14:00:00,87.35786241067773,56,-1.4126684181710272,credit,services
2024-01-01 20:00:00,61.18528947223795,26,-0.8480986993392317,debit,retail
2024-01-30 04:00:00,53.258943255158584,47,1.9570636405416413,credit,retail
2024-01-03 23:00:00,19.87156815341724,82,-0.6279284867539493,transfer,utility
2024-01-05 10:00:00,41.038292303562976,14,-0.8748203800761191,transfer,retail
2024-01-12 06:00:00,80.93611554785136,96,-0.5277768642459393,transfer,retail
2024-02-05 20:00:00,77.55276166950105,36,0.9886691693580026,transfer,services
2024-01-19 03:00:00,70.096913145912,32,0.13554459215862996,transfer,utility
2024-01-05 06:00:00,31.435598107632668,94,1.1682177218168646,debit,retail
